id,bid_amount,bid_amount_btc,bid_price,ask_amount,ask_amount_btc,ask_price,coin,exchange,timestamp
36,2967.71523766,0.0408951159749548,1.378e-05,33280.74164773,0.6316684764739154,1.898e-05,XWC,Bittrex,1527917853695
37,5000.0,0.06875,1.375e-05,2639.54713007,0.0501250000000293,1.899e-05,XWC,Bittrex,1527917853695
38,367.86849432,0.004855864125024,1.32e-05,12548.97622423,0.23843054826037002,1.9e-05,XWC,Bittrex,1527917853695
39,4068.63491048,0.053217744629078405,1.308e-05,100.0,0.0019089999999999999,1.909e-05,XWC,Bittrex,1527917853695
40,50.0,0.0006535,1.307e-05,35.0,0.00067445,1.927e-05,XWC,Bittrex,1527917853695
41,76436.7816092,0.99750000000006,1.305e-05,3729.91281624,0.0720619156097568,1.932e-05,XWC,Bittrex,1527917853695
42,63258.68414609,0.8223628938991699,1.3e-05,1435.82008979,0.027854909741926004,1.94e-05,XWC,Bittrex,1527917853695
43,77445.65217391,0.9974999999999609,1.288e-05,300.0,0.005832,1.944e-05,XWC,Bittrex,1527917853695
44,5000.0,0.06375,1.275e-05,610.0697629,0.011878058283663001,1.947e-05,XWC,Bittrex,1527917853695
45,34289.74404621,0.4341081596250186,1.266e-05,4607.2823994,0.0898420067883,1.95e-05,XWC,Bittrex,1527917853695
46,3715.0,0.0466604,1.256e-05,154.82692771,0.0030485422066099,1.969e-05,XWC,Bittrex,1527917853695
47,161538.46153846,1.994999999999981,1.235e-05,433.0,0.0085734,1.98e-05,XWC,Bittrex,1527917853695
48,9270.0,0.1132794,1.222e-05,711.0,0.01412046,1.986e-05,XWC,Bittrex,1527917853695
49,9999.0,0.12208779,1.221e-05,15141.39182406,0.30085945554407223,1.987e-05,XWC,Bittrex,1527917853695
50,7780.57358607,0.094922997750054,1.22e-05,50000.0,0.9945,1.989e-05,XWC,Bittrex,1527917853695
51,412.20115416,0.0049999999999608006,1.213e-05,15000.0,0.2985,1.99e-05,XWC,Bittrex,1527917853695
52,3500.0,0.04242,1.212e-05,51.0,0.0010179599999999998,1.996e-05,XWC,Bittrex,1527917853695
53,2471.09826589,0.0299249999999279,1.211e-05,15356.03244956,0.3071206489912,2e-05,XWC,Bittrex,1527917853695
54,2475.18610421,0.029924999999898897,1.209e-05,50.0,0.0010010000000000002,2.002e-05,XWC,Bittrex,1527917853695
55,82986.68885191,0.9974999999999582,1.202e-05,1000.0,0.0202,2.02e-05,XWC,Bittrex,1527917853695
56,89938.125,1.0792575,1.2e-05,52.0,0.00105404,2.027e-05,XWC,Bittrex,1527917853695
57,5184.24312132,0.06174433557492119,1.191e-05,57656.766981,1.17216207272373,2.033e-05,XWC,Bittrex,1527917853695
58,100.0,0.001173,1.173e-05,11500.0,0.2346,2.04e-05,XWC,Bittrex,1527917853695
59,85256.41025641,0.9974999999999971,1.17e-05,908.38411733,0.018558287517051898,2.043e-05,XWC,Bittrex,1527917853695
60,2672.70184426,0.030976614374973403,1.159e-05,39.0625,0.000799609375,2.047e-05,XWC,Bittrex,1527917853695
61,7200.0,0.081,1.125e-05,714.49161486,0.01464707810463,2.05e-05,XWC,Bittrex,1527917853695
62,224.21524664,0.002500000000036,1.115e-05,737.10969011,0.0151476041317605,2.055e-05,XWC,Bittrex,1527917853695
63,4489.19891989,0.0498749999999779,1.111e-05,172.75419545,0.0035552813423609998,2.058e-05,XWC,Bittrex,1527917853695
64,4497.29486023,0.04987499999995071,1.109e-05,98.7166831,0.002032576505029,2.059e-05,XWC,Bittrex,1527917853695
65,4068.63491048,0.0450804748081184,1.108e-05,74.03751233,0.0015251727539979999,2.06e-05,XWC,Bittrex,1527917853695
66,59.47457727,0.00065422034997,1.1e-05,2315.49103119,0.047745425063137795,2.062e-05,XWC,Bittrex,1527917853695
67,1918.0,0.020887020000000003,1.089e-05,708.9588587,0.014640000432155,2.065e-05,XWC,Bittrex,1527917853695
68,1848.93419833,0.019949999999980702,1.079e-05,73.78258731,0.0015317265125556,2.076e-05,XWC,Bittrex,1527917853695
69,4307.89025289,0.0447159008249982,1.038e-05,1111.22515502,0.023102370972865802,2.079e-05,XWC,Bittrex,1527917853695
70,9647.00193423,0.0997499999999382,1.034e-05,1016.68080529,0.021146960750032,2.08e-05,XWC,Bittrex,1527917853695
71,14484.51113262,0.1496249999999646,1.033e-05,164.53643185,0.0034305846040725,2.085e-05,XWC,Bittrex,1527917853695
72,96638.24840147,0.9973067235031704,1.032e-05,658.06875,0.0137404755,2.088e-05,XWC,Bittrex,1527917853695
73,50.0,0.000505,1.01e-05,50000.0,1.0445,2.089e-05,XWC,Bittrex,1527917853695
74,6917.0746875,0.06972411285,1.008e-05,10000.0,0.209,2.09e-05,XWC,Bittrex,1527917853695
75,400.0,0.00402,1.005e-05,2000.0,0.04198,2.099e-05,XWC,Bittrex,1527917853695
76,6830.0,0.06850490000000001,1.003e-05,24501.01155014,0.51452124255294,2.1e-05,XWC,Bittrex,1527917853695
77,110750.0,1.1075000000000002,1e-05,2811.13954961,0.0591182647282983,2.103e-05,XWC,Bittrex,1527917853695
78,1000.0,0.00989,9.89e-06,50.0,0.0010530000000000001,2.106e-05,XWC,Bittrex,1527917853695
79,260.5799373,0.002493749999961,9.57e-06,2758.92280837,0.0583236281689418,2.114e-05,XWC,Bittrex,1527917853695
80,20000.0,0.1902,9.51e-06,50000.0,1.0574999999999999,2.115e-05,XWC,Bittrex,1527917853695
81,1200.0,0.011028,9.19e-06,111.0,0.0023543099999999996,2.121e-05,XWC,Bittrex,1527917853695
82,19687.5,0.17955000000000002,9.12e-06,32.42343194,0.000688997928725,2.125e-05,XWC,Bittrex,1527917853695
83,14234.35784851,0.1296749999999261,9.11e-06,98.37678308,0.0020914904082808,2.126e-05,XWC,Bittrex,1527917853695
84,6080.0,0.055206399999999996,9.08e-06,53.83162439,0.001146613599507,2.13e-05,XWC,Bittrex,1527917853695
85,1754.16666667,0.01578750000003,9e-06,394.24059783,0.0084052095457356,2.132e-05,XWC,Bittrex,1527917853695
86,230.0,0.0020608000000000002,8.96e-06,5196.0,0.11119439999999998,2.14e-05,XWC,Bittrex,1527917853695
87,159.86898876,0.001422833999964,8.9e-06,48.59031936,0.0010403187374976,2.141e-05,XWC,Bittrex,1527917853695
88,1055.9931733,0.00929273992504,8.8e-06,1500.0,0.032130000000000006,2.142e-05,XWC,Bittrex,1527917853695
89,1000.0,0.008749999999999999,8.75e-06,112.02404279,0.0024062764391292,2.148e-05,XWC,Bittrex,1527917853695
90,2306.3583815,0.019949999999975,8.65e-06,714.82313551,0.0153615491821099,2.149e-05,XWC,Bittrex,1527917853695
91,120.0,0.001026,8.55e-06,520.0,0.01118,2.15e-05,XWC,Bittrex,1527917853695
92,20000.0,0.1702,8.51e-06,50000.0,1.0775,2.155e-05,XWC,Bittrex,1527917853695
93,1300.0,0.011024,8.48e-06,1000.0,0.021679999999999998,2.168e-05,XWC,Bittrex,1527917853695
94,160.0,0.0013168000000000001,8.23e-06,9543.82357415,0.20700553332331348,2.169e-05,XWC,Bittrex,1527917853695
95,700.0,0.005725999999999999,8.18e-06,111.48437092,0.002419210848964,2.17e-05,XWC,Bittrex,1527917853695
96,2700.0,0.022005,8.15e-06,1503.96330548,0.0327412811602996,2.177e-05,XWC,Bittrex,1527917853695
97,24508.59950859,0.1994999999999226,8.14e-06,5000.0,0.10895,2.179e-05,XWC,Bittrex,1527917853695
98,20857.93357933,0.1695749999999529,8.13e-06,644.74110796,0.014055356153528,2.18e-05,XWC,Bittrex,1527917853695
99,50000.0,0.4055,8.11e-06,6474.35020502,0.141788269489938,2.19e-05,XWC,Bittrex,1527917853695
100,78.0,0.0006294600000000001,8.07e-06,77.71363429,0.0017042599999796998,2.193e-05,XWC,Bittrex,1527917853695
101,1205077.13927725,1.5666002810604251,1.3e-06,9103.19098423,0.011925180189341298,1.31e-06,XDN,Bittrex,1527917854014
102,690320.60889074,0.8905135854690545,1.29e-06,469003.90668718,0.6190851568270777,1.32e-06,XDN,Bittrex,1527917854014
103,300461.88359655,0.38459121100358395,1.28e-06,285867.45208466,0.3802037112725978,1.33e-06,XDN,Bittrex,1527917854014
104,484420.05587478,0.6152134709609706,1.27e-06,337783.5588891,0.452629968911394,1.34e-06,XDN,Bittrex,1527917854014
105,763257.49188475,0.9617044397747849,1.26e-06,319189.60513727,0.4309059669353145,1.35e-06,XDN,Bittrex,1527917854014
106,247858.09442,0.30982261802500005,1.25e-06,429293.86473352,0.5838396560375871,1.36e-06,XDN,Bittrex,1527917854014
107,252274.39175465,0.312820245775766,1.24e-06,142513.66681379,0.1952437235348923,1.37e-06,XDN,Bittrex,1527917854014
108,502870.62872923,0.618530873336953,1.23e-06,159792.12140897,0.2205131275443786,1.38e-06,XDN,Bittrex,1527917854014
109,185834.4416459,0.226718018807998,1.22e-06,701176.9147085,0.9746359114448151,1.39e-06,XDN,Bittrex,1527917854014
110,422662.66348286,0.5114218228142606,1.21e-06,199396.78720937,0.279155502093118,1.4e-06,XDN,Bittrex,1527917854014
111,756630.5935625,0.907956712275,1.2e-06,52000.0,0.07332,1.41e-06,XDN,Bittrex,1527917854014
112,17773.10924369,0.0211499999999911,1.19e-06,406980.27991507,0.5779119974793994,1.42e-06,XDN,Bittrex,1527917854014
113,39919.52640622,0.0471050411593396,1.18e-06,236485.46841449,0.3381742198327207,1.43e-06,XDN,Bittrex,1527917854014
114,97593.6909829,0.11418461844999302,1.17e-06,562351.47221186,0.8097861199850784,1.44e-06,XDN,Bittrex,1527917854014
115,88518.76913793,0.10268177219999879,1.16e-06,408836.41904573,0.5928128076163086,1.45e-06,XDN,Bittrex,1527917854014
116,472986.52173913,0.5439344999999995,1.15e-06,45865.68375033,0.0669638982754818,1.46e-06,XDN,Bittrex,1527917854014
117,13291.94957272,0.0151528225129008,1.14e-06,282087.98812716,0.41466934254692517,1.47e-06,XDN,Bittrex,1527917854014
118,228557.72230089,0.25827022620000567,1.13e-06,642488.43395374,0.9508828822515353,1.48e-06,XDN,Bittrex,1527917854014
119,60622.25,0.06789692,1.12e-06,915486.71829313,1.3640752102567637,1.49e-06,XDN,Bittrex,1527917854014
120,164956.48648649,0.1831017000000039,1.11e-06,641356.47890983,0.962034718364745,1.5e-06,XDN,Bittrex,1527917854014
121,208856.20318182,0.229741823500002,1.1e-06,67337.48858082,0.1016796077570382,1.51e-06,XDN,Bittrex,1527917854014
122,308051.66666667,0.3326958000000036,1.08e-06,82785.88161023,0.1258345400475496,1.52e-06,XDN,Bittrex,1527917854014
123,11030.0,0.011581499999999998,1.05e-06,34437.91132142,0.05269000432177259,1.53e-06,XDN,Bittrex,1527917854014
124,480.0,0.0004992,1.04e-06,934595.3602762,1.439276854825348,1.54e-06,XDN,Bittrex,1527917854014
125,10200.0,0.010506000000000001,1.03e-06,477741.60932518,0.740499494454029,1.55e-06,XDN,Bittrex,1527917854014
126,244485.29411765,0.24937500000000298,1.02e-06,129851.47141949,0.2025682954144044,1.56e-06,XDN,Bittrex,1527917854014
127,225366.30977722,0.22761997287499222,1.01e-06,239592.49575517,0.3761602183356169,1.57e-06,XDN,Bittrex,1527917854014
128,315625.465675,0.315625465675,1e-06,318214.31900564,0.5027786240289112,1.58e-06,XDN,Bittrex,1527917854014
129,30275.75757576,0.0299730000000024,9.9e-07,1035301.70447559,1.6461297101161882,1.59e-06,XDN,Bittrex,1527917854014
130,10558.92857143,0.0103477500000014,9.8e-07,492030.48475271,0.7872487756043359,1.6e-06,XDN,Bittrex,1527917854014
131,2010.0,0.0019497,9.7e-07,14071.90639839,0.0226557693014079,1.61e-06,XDN,Bittrex,1527917854014
132,276383.88601563,0.2653285305750048,9.6e-07,385209.40898884,0.6240392425619208,1.62e-06,XDN,Bittrex,1527917854014
133,134181.57894737,0.1274725000000015,9.5e-07,62633.05219139,0.10209187507196571,1.63e-06,XDN,Bittrex,1527917854014
134,20850.0,0.019599,9.4e-07,788827.54495181,1.2936771737209685,1.64e-06,XDN,Bittrex,1527917854014
135,550.0,0.0005115,9.3e-07,801418.28390288,1.3223401684397522,1.65e-06,XDN,Bittrex,1527917854014
136,10050.0,0.009245999999999999,9.2e-07,617008.75649272,1.0242345357779152,1.66e-06,XDN,Bittrex,1527917854014
137,25961.53846154,0.0236250000000014,9.1e-07,339917.46175662,0.5676621611335554,1.67e-06,XDN,Bittrex,1527917854014
138,247637.93516667,0.222874141650003,9e-07,368964.55098507,0.6198604456549176,1.68e-06,XDN,Bittrex,1527917854014
139,214759.40673345,0.1911358719927705,8.9e-07,1247779.60673965,2.1087475353900085,1.69e-06,XDN,Bittrex,1527917854014
140,113352.27272727,0.0997499999999976,8.8e-07,626786.45258557,1.065536969395469,1.7e-06,XDN,Bittrex,1527917854014
141,116942.6462931,0.101740102274997,8.7e-07,114481.48387097,0.1957633374193587,1.71e-06,XDN,Bittrex,1527917854014
142,412801.44708824,0.350881230025004,8.5e-07,128063.60881639,0.2202694071641908,1.72e-06,XDN,Bittrex,1527917854014
143,357550.0,0.300342,8.4e-07,58895.50577074,0.1018892249833802,1.73e-06,XDN,Bittrex,1527917854014
144,3017.216111,0.00247411721102,8.2e-07,111197.6475,0.19348390665,1.74e-06,XDN,Bittrex,1527917854014
145,53917.60490741,0.0436732599750021,8.1e-07,175389.70686543,0.30693198701450247,1.75e-06,XDN,Bittrex,1527917854014
146,199812.5,0.15985,8e-07,20171.33904343,0.0355015567164368,1.76e-06,XDN,Bittrex,1527917854014
147,3209.804373,0.0024715493672100002,7.7e-07,152979.81296758,0.2707742689526166,1.77e-06,XDN,Bittrex,1527917854014
148,10200.0,0.007752,7.6e-07,216159.89486266,0.38476461285553476,1.78e-06,XDN,Bittrex,1527917854014
149,7000.0,0.00525,7.5e-07,224213.90927854,0.4013428976085866,1.79e-06,XDN,Bittrex,1527917854014
150,202195.94594594,0.14962499999999562,7.4e-07,431103.29659232,0.775985933866176,1.8e-06,XDN,Bittrex,1527917854014
151,136643.83561644,0.09975000000000118,7.3e-07,7379.75718598,0.0133573605066238,1.81e-06,XDN,Bittrex,1527917854014
152,73628.654671,0.05301263136312,7.2e-07,150683.74140462,0.27424440935640837,1.82e-06,XDN,Bittrex,1527917854014
153,702.47883803,0.0004987599750013,7.1e-07,295660.66548565,0.5410590178387396,1.83e-06,XDN,Bittrex,1527917854014
154,221250.0,0.15487499999999998,7e-07,799697.80584667,1.4714439627578726,1.84e-06,XDN,Bittrex,1527917854014
155,9000.0,0.00612,6.8e-07,389102.49145784,0.7198396091970041,1.85e-06,XDN,Bittrex,1527917854014
156,13879.531843,0.009299286334810001,6.7e-07,6023.35002943,0.011203431054739801,1.86e-06,XDN,Bittrex,1527917854014
157,10000.0,0.006500000000000001,6.5e-07,106492.57364533,0.19914111271676713,1.87e-06,XDN,Bittrex,1527917854014
158,823.60352159,0.0005271062538176,6.4e-07,132960.71661183,0.24996614723024038,1.88e-06,XDN,Bittrex,1527917854014
159,246104.50819672,0.1501237499999992,6.1e-07,35090.72563169,0.0663214714438941,1.89e-06,XDN,Bittrex,1527917854014
160,246000.0,0.14759999999999998,6e-07,151825.12126101,0.288467730395919,1.9e-06,XDN,Bittrex,1527917854014
161,5333.0,0.0031464699999999997,5.9e-07,422813.5827334,0.807573943020794,1.91e-06,XDN,Bittrex,1527917854014
162,200000.0,0.112,5.6e-07,92475.11539394,0.17755222155636477,1.92e-06,XDN,Bittrex,1527917854014
163,19820.0,0.010901000000000001,5.5e-07,90894.03753223,0.1754254924372039,1.93e-06,XDN,Bittrex,1527917854014
164,5000.0,0.00265,5.3e-07,659842.03700639,1.2800935517923968,1.94e-06,XDN,Bittrex,1527917854014
165,10000.0,0.0052,5.2e-07,726338.84943801,1.4163607564041194,1.95e-06,XDN,Bittrex,1527917854014
166,102000.0,0.05202,5.1e-07,102784.74428129,0.2014580987913284,1.96e-06,XDN,Bittrex,1527917854014
167,1212500.0,0.60625,5e-07,535950.65950234,1.0558227992196099,1.97e-06,XDN,Bittrex,1527917854014
168,100000.0,0.047999999999999994,4.8e-07,384956.09494582,0.7622130679927236,1.98e-06,XDN,Bittrex,1527917854014
169,221666.66666667,0.0997500000000015,4.5e-07,1697486.49033125,3.3779981157591874,1.99e-06,XDN,Bittrex,1527917854014
170,2300.0,0.001012,4.4e-07,1298957.80608494,2.5979156121698797,2e-06,XDN,Bittrex,1527917854014
171,100000.0,0.041,4.1e-07,170115.89629045,0.3419329515438045,2.01e-06,XDN,Bittrex,1527917854014
172,250000.0,0.09999999999999999,4e-07,568490.05609981,1.1483499133216164,2.02e-06,XDN,Bittrex,1527917854014
173,100000.0,0.036,3.6e-07,438567.4115626,0.8902918454720781,2.03e-06,XDN,Bittrex,1527917854014
174,200000.0,0.06999999999999999,3.5e-07,133716.07056345,0.272780783949438,2.04e-06,XDN,Bittrex,1527917854014
175,3100.0,0.001023,3.3e-07,556587.82464082,1.141005040513681,2.05e-06,XDN,Bittrex,1527917854014
176,332500.0,0.09974999999999999,3e-07,185683.8595903,0.38250875075601803,2.06e-06,XDN,Bittrex,1527917854014
177,5000.0,0.00145,2.9e-07,217530.14606762,0.4502874023599734,2.07e-06,XDN,Bittrex,1527917854014
178,7000.0,0.00196,2.8e-07,156228.95646645,0.324956229450216,2.08e-06,XDN,Bittrex,1527917854014
179,150000.0,0.039,2.6e-07,284675.11507649,0.594970990509864,2.09e-06,XDN,Bittrex,1527917854014
180,400000.0,0.09999999999999999,2.5e-07,721219.80160523,1.5145615833709827,2.1e-06,XDN,Bittrex,1527917854014
181,139026.79847826,0.0319761636499998,2.3e-07,540447.7554996,1.140344764104156,2.11e-06,XDN,Bittrex,1527917854014
182,276645.45454545,0.060861999999999,2.2e-07,309516.88882099,0.6561758043004988,2.12e-06,XDN,Bittrex,1527917854014
183,1200000.0,0.252,2.1e-07,512911.75070441,1.0925020290003933,2.13e-06,XDN,Bittrex,1527917854014
184,500000.0,0.09999999999999999,2e-07,1241562.89466249,2.6569445945777286,2.14e-06,XDN,Bittrex,1527917854014
185,804166.66666667,0.1447500000000006,1.8e-07,2462080.94737581,5.293474036857991,2.15e-06,XDN,Bittrex,1527917854014
186,3836.53846154,0.0004987500000002,1.3e-07,93110.64055838,0.20111898360610078,2.16e-06,XDN,Bittrex,1527917854014
187,9100.0,0.0010010000000000002,1.1e-07,81416.64612459,0.1766741220903603,2.17e-06,XDN,Bittrex,1527917854014
188,1000000.0,0.09999999999999999,1e-07,338362.5039125,0.7376302585292499,2.18e-06,XDN,Bittrex,1527917854014
189,2217199.31585179,0.19954793842666108,9e-08,203707.25825351,0.4461188955751869,2.19e-06,XDN,Bittrex,1527917854014
190,50000.0,0.001,2e-08,1463244.19880627,3.2191372373737943,2.2e-06,XDN,Bittrex,1527917854014
191,11896902.8275,0.11896902827500001,1e-08,179881.44817342,0.3975380004632582,2.21e-06,XDN,Bittrex,1527917854014
192,,,,148063.78557258,0.3287016039711276,2.22e-06,XDN,Bittrex,1527917854014
193,,,,8288.52798496,0.018483417406460798,2.23e-06,XDN,Bittrex,1527917854014
194,,,,411086.56,0.9208338944000001,2.24e-06,XDN,Bittrex,1527917854014
195,,,,856282.94379388,1.9266366235362302,2.25e-06,XDN,Bittrex,1527917854014
196,,,,86499.14070575,0.195488057994995,2.26e-06,XDN,Bittrex,1527917854014
197,,,,105261.21495327,0.2389429579439229,2.27e-06,XDN,Bittrex,1527917854014
198,,,,94878.1247662,0.216322124466936,2.28e-06,XDN,Bittrex,1527917854014
199,,,,258718.322014,0.5924649574120601,2.29e-06,XDN,Bittrex,1527917854014
200,,,,779062.4873373,1.79184372087579,2.3e-06,XDN,Bittrex,1527917854014
201,589.88985052,0.014511290322792001,2.46e-05,9802.74945806,0.2450687364515,2.5e-05,EMC2,Bittrex,1527917854369
202,67.89597503,0.0016695620259877001,2.459e-05,40922.75633754,1.0242965911286261,2.503e-05,EMC2,Bittrex,1527917854369
203,3851.26429283,0.0946640763177614,2.458e-05,82.53772229,0.0020692206978103,2.507e-05,EMC2,Bittrex,1527917854369
204,20134.0,0.4942897,2.455e-05,45.86439491,0.0011521136001392,2.512e-05,EMC2,Bittrex,1527917854369
205,82.76581698,0.0020252795415006,2.447e-05,10225.928,0.25697757064000004,2.513e-05,EMC2,Bittrex,1527917854369
206,82.56864671,0.0020196290985266,2.446e-05,865.5321523,0.021759478308822,2.514e-05,EMC2,Bittrex,1527917854369
207,977.11368456,0.023861116176955202,2.442e-05,1000.0,0.025150000000000002,2.515e-05,EMC2,Bittrex,1527917854369
208,1389.65163934,0.033907499999896,2.44e-05,504.155801,0.01268455995316,2.516e-05,EMC2,Bittrex,1527917854369
209,64.86198574,0.0015819838321985999,2.439e-05,1776.54761905,0.044769000000060004,2.52e-05,EMC2,Bittrex,1527917854369
210,1227.94419368,0.029924999999981595,2.437e-05,814.44731339,0.0205322167705619,2.521e-05,EMC2,Bittrex,1527917854369
211,314.89346983,0.0076708049250588,2.436e-05,1750.0,0.0441875,2.525e-05,EMC2,Bittrex,1527917854369
212,6288.94626777,0.1531358416201995,2.435e-05,4111.36758893,0.104017599999929,2.53e-05,EMC2,Bittrex,1527917854369
213,113.87915777,0.0027706799085441,2.433e-05,1656.57666761,0.0419776527572374,2.534e-05,EMC2,Bittrex,1527917854369
214,615.74074074,0.014962499999982,2.43e-05,1000.0,0.02535,2.535e-05,EMC2,Bittrex,1527917854369
215,2546.17110951,0.0618464962499979,2.429e-05,35.85913494,0.0009101048447771999,2.538e-05,EMC2,Bittrex,1527917854369
216,822.00247219,0.0199500000000513,2.427e-05,3681.93359514,0.09352111331655599,2.54e-05,EMC2,Bittrex,1527917854369
217,618.28512397,0.014962500000073998,2.42e-05,40.50222762,0.0010303766706528,2.544e-05,EMC2,Bittrex,1527917854369
218,4336.94268932,0.1047805353739712,2.416e-05,378.34,0.009628752999999999,2.545e-05,EMC2,Bittrex,1527917854369
219,14091.0,0.34029765,2.415e-05,897.92816301,0.0228702303118647,2.547e-05,EMC2,Bittrex,1527917854369
220,4143.90796914,0.1000339383750396,2.414e-05,350.0,0.0089215,2.549e-05,EMC2,Bittrex,1527917854369
221,82.82529868,0.0019985744571484002,2.413e-05,1764.70588235,0.044999999999924996,2.55e-05,EMC2,Bittrex,1527917854369
222,3690.85062241,0.088949500000081,2.41e-05,100.0,0.002558,2.558e-05,EMC2,Bittrex,1527917854369
223,48.35235563,0.0011638412000141,2.407e-05,1530.22691491,0.039173809021695996,2.56e-05,EMC2,Bittrex,1527917854369
224,104.591,0.00251645946,2.406e-05,1001.75873569,0.025715146745162298,2.567e-05,EMC2,Bittrex,1527917854369
225,414.76091476,0.009974999999978,2.405e-05,610.14800347,0.015680803689179002,2.57e-05,EMC2,Bittrex,1527917854369
226,2048.0,0.04923392,2.404e-05,1100.0,0.028325,2.575e-05,EMC2,Bittrex,1527917854369
227,1827.7014049,0.0438648337176,2.4e-05,582.84883721,0.015037500000018002,2.58e-05,EMC2,Bittrex,1527917854369
228,4799.68619246,0.11471249999979401,2.39e-05,580.5984556,0.015037500000039998,2.59e-05,EMC2,Bittrex,1527917854369
229,160.94141238,0.0038368432711392,2.384e-05,989.96579972,0.0256698131867396,2.593e-05,EMC2,Bittrex,1527917854369
230,1147.79411765,0.02731750000007,2.38e-05,795.35755291,0.0206315749224854,2.594e-05,EMC2,Bittrex,1527917854369
231,20.97392662,0.0004987599750236,2.378e-05,25.0,0.00064925,2.597e-05,EMC2,Bittrex,1527917854369
232,11824.8654012,0.280958801932512,2.376e-05,20.0,0.0005195999999999999,2.598e-05,EMC2,Bittrex,1527917854369
233,215.0,0.0051062500000000005,2.375e-05,5052.22774756,0.13135792143656,2.6e-05,EMC2,Bittrex,1527917854369
234,100.0,0.0023710000000000003,2.371e-05,1309.96830052,0.034098474862535595,2.603e-05,EMC2,Bittrex,1527917854369
235,631.32911392,0.014962499999904,2.37e-05,142.3296,0.0037119559680000003,2.608e-05,EMC2,Bittrex,1527917854369
236,2107.08789924,0.049874770575010795,2.367e-05,576.14942529,0.015037500000069,2.61e-05,EMC2,Bittrex,1527917854369
237,8435.61286998,0.19950224437502698,2.365e-05,382.92589763,0.010024999999953401,2.618e-05,EMC2,Bittrex,1527917854369
238,200.0,0.004728,2.364e-05,573.95038168,0.015037500000015998,2.62e-05,EMC2,Bittrex,1527917854369
239,4223.11600338,0.0997499999998356,2.362e-05,46.04579414,0.0012068602644094001,2.621e-05,EMC2,Bittrex,1527917854369
240,705.9155,0.016666664954999997,2.361e-05,153.63615886,0.0040283400853092,2.622e-05,EMC2,Bittrex,1527917854369
241,634.00423729,0.014962500000044,2.36e-05,1201.35244247,0.0315355016148375,2.625e-05,EMC2,Bittrex,1527917854369
242,200.0,0.004716000000000001,2.358e-05,1792.02478828,0.0470764911881156,2.627e-05,EMC2,Bittrex,1527917854369
243,330.21231529,0.0077765000250795,2.355e-05,25.31683042,0.0006653263034376,2.628e-05,EMC2,Bittrex,1527917854369
244,70.31626512,0.0016545417182736,2.353e-05,24.96178546,0.0006562453397434,2.629e-05,EMC2,Bittrex,1527917854369
245,3334.13896072,0.07835226557691999,2.35e-05,571.76806084,0.015037500000091998,2.63e-05,EMC2,Bittrex,1527917854369
246,424.64878672,0.0099750000000528,2.349e-05,26.73755896,0.0007037325518272,2.632e-05,EMC2,Bittrex,1527917854369
247,425.37270896,0.009974990025112,2.345e-05,81.79752762,0.0021586367538918,2.639e-05,EMC2,Bittrex,1527917854369
248,3660.17217308,0.085648028850072,2.34e-05,569.60227273,0.015037500000072,2.64e-05,EMC2,Bittrex,1527917854369
249,4277.44425386,0.09975000000001519,2.332e-05,24.20924238,0.0006393660912557999,2.641e-05,EMC2,Bittrex,1527917854369
250,642.16738197,0.014962499999901,2.33e-05,1565.24802451,0.0413538528075542,2.642e-05,EMC2,Bittrex,1527917854369
251,1286.54342218,0.029924999999906804,2.326e-05,5415.25306567,0.1432334435869715,2.645e-05,EMC2,Bittrex,1527917854369
252,250.0,0.0058125,2.325e-05,24.95772389,0.0006603813741294,2.646e-05,EMC2,Bittrex,1527917854369
253,46.9113663,0.0010888128118229999,2.321e-05,144.65004312,0.0038303331418175998,2.648e-05,EMC2,Bittrex,1527917854369
254,794.93534483,0.018442500000056,2.32e-05,4363.58579219,0.11563502349303499,2.65e-05,EMC2,Bittrex,1527917854369
255,100.0,0.002312,2.312e-05,25.06087245,0.000665616772272,2.656e-05,EMC2,Bittrex,1527917854369
256,647.72727273,0.014962500000062998,2.31e-05,1788.31154887,0.047569087199941996,2.66e-05,EMC2,Bittrex,1527917854369
257,4532.75563258,0.10461599999994639,2.308e-05,1091.43729419,0.029043146398395905,2.661e-05,EMC2,Bittrex,1527917854369
258,2487.73808,0.05724285322080001,2.301e-05,82.54290803,0.0021972922117586002,2.662e-05,EMC2,Bittrex,1527917854369
259,8076.67429891,0.18576350887493,2.3e-05,34.84394676,0.0009289396206216,2.666e-05,EMC2,Bittrex,1527917854369
260,52.21932115,0.001200000000027,2.298e-05,613.20224719,0.016372499999973,2.67e-05,EMC2,Bittrex,1527917854369
261,271.92351538,0.006186259974895001,2.275e-05,75.03742515,0.0020050000000080004,2.672e-05,EMC2,Bittrex,1527917854369
262,90.0,0.0020466,2.274e-05,1629.94193892,0.0436498451242776,2.678e-05,EMC2,Bittrex,1527917854369
263,22.0,0.00049962,2.271e-05,4397.30687062,0.117847824132616,2.68e-05,EMC2,Bittrex,1527917854369
264,3602.0302268,0.081549964334752,2.264e-05,3159.59096945,0.08480342162003801,2.684e-05,EMC2,Bittrex,1527917854369
265,1043.33333333,0.023474999999925,2.25e-05,230.46611863,0.0061880152852155,2.685e-05,EMC2,Bittrex,1527917854369
266,1000.0,0.02245,2.245e-05,6565.72449866,0.1765523317689674,2.689e-05,EMC2,Bittrex,1527917854369
